order_id,order_date,product_id,region,vendor,quantity,price,total
0af5d981-6124-49b7-86ea-6e1393e4842b,2024-03-19,e78d4824-8398-4e65-afe4-84c338356563,São Paulo,Estagiario,3,586,1758
16c6f7d9-b760-4817-8e22-b1bfd65c04f0,2023-10-23,e00eafed-bfa9-445a-a1e6-bdeeedb449dd,São Paulo,Kaio Silva,8,982,7856
6ef85518-bb09-4a13-ad42-ae4818b04429,2023-11-05,d21b5bb7-fecf-4ff0-b1c5-16368b081822,São Paulo,Fabio Melo,4,630,2520
64be2699-e472-4462-8a07-266fdd563d17,2023-09-17,e6ed8328-b361-4dc4-984c-b922e484a9dc,São Paulo,Luciano Galvão,5,371,1855
e1ece06a-8898-4857-ada7-147151ab29b3,2023-08-03,6308c316-bdb5-4321-95eb-ddd6eb6552f3,Tocantins,Estagiario,8,897,7176
f4b3e6d3-7375-49f6-96d3-18d4ea0d05e4,2024-03-19,1f979e2e-1d61-4e49-a5ee-cd87f7fe2047,São Paulo,Luciano Galvão,10,159,1590
e5df0ba7-b0a4-4c8c-b2af-9b8b4a06039a,2023-09-13,9d870914-b99a-406d-a04e-c6ac13e0e331,São Paulo,Kaio Silva,10,266,2660
85e629d9-ca77-4bcc-b2ca-99627dbe50d0,2023-09-03,6e0537f9-8a7b-4cd1-a77a-aa4acd9cef29,São Paulo,Fabio Melo,9,677,6093
16db1d40-9f93-4bb0-9d93-545a100d2ce4,2023-12-02,810891c8-141c-43b4-a518-b2afd4f2dc56,Rio de Janeiro,Kaio Silva,2,175,350
c00e10ea-db42-42d8-84f8-f326fa777556,2024-04-16,adec2afc-19e4-420f-a570-9fff53df55b7,Rio de Janeiro,Luciano Galvão,1,550,550
93995569-d9d0-4c42-95a4-bbd803e87f4e,2024-05-07,5cab0c9e-4f26-4e84-b101-b4878e91a5d0,Rio de Janeiro,Luciano Galvão,2,787,1574
f8e7f5bb-0bd6-425d-a313-4e51d2b5407a,2024-03-29,145be51f-024e-4043-a349-f2771ed4b4bb,Rio de Janeiro,Fabio Melo,10,415,4150
dd3e857e-87cd-4876-8367-42daf9e6a0d7,2024-01-10,e674d703-cf8d-4ffd-875d-ac6492c9811d,Tocantins,Kaio Silva,5,968,4840
079ed44b-d1f4-4708-93c3-cba14651ed91,2024-01-03,405a7397-b41a-4006-a363-6415388aab4e,Rio de Janeiro,Kaio Silva,10,225,2250
b0e82c9a-ce93-4303-a0f0-75d59d423967,2024-02-12,87d9db7c-ce00-4427-83ac-8fb00d0b102f,Tocantins,Luciano Galvão,6,602,3612
337fdef1-10fb-41e1-b2b5-04749d6b8957,2024-07-16,5c3165ef-7d54-40ff-ab0e-8521baa57d08,Rio de Janeiro,Fabio Melo,6,915,5490
179bac41-7930-4219-bea4-2c3afb08b8c1,2024-03-21,04e1d9e2-609e-4f05-888b-76e7c20bf76f,Rio de Janeiro,Fabio Melo,7,839,5873
8bda8690-d801-44d4-b269-f7ed549131f9,2023-11-25,5808eae4-4dba-4e94-9829-2518311f2a21,Rio de Janeiro,Kaio Silva,4,228,912
00f9eb2c-bbed-4f32-88b2-b5deb9725338,2024-04-17,b347c0f7-a029-4c0d-86a0-04d6ebbd4f00,Tocantins,Fabio Melo,5,111,555
33af46f5-bbea-42b4-bd70-a35f0c06b99c,2024-06-11,1429787b-ee68-4d45-be30-005b211d8a99,São Paulo,Luciano Galvão,2,206,412
e6698f4b-860e-4a58-b72e-ba58f7aa32d4,2024-06-08,4656238d-af80-4e02-9a24-4bb4b0ae371b,São Paulo,Fabio Melo,5,857,4285
3f119e89-c771-43ef-9e87-b53ff8d37ce8,2024-01-08,78075eb0-21ee-401b-b8ba-1ea54608234d,Tocantins,Fabio Melo,1,962,962
f8d723c8-c19b-4e9b-a8e4-7afcc4d7265a,2024-04-14,5d427794-ebdc-4fa6-b96a-7b42c0a8a082,Tocantins,Kaio Silva,6,158,948
ccd176da-9ddb-436b-9b5b-03a3e78510d7,2024-01-04,3e95aa30-f6e9-4233-bde6-eefcdc618bb1,Rio de Janeiro,Kaio Silva,6,551,3306
152400b6-a947-4c39-ac0f-56bb1cd6a401,2023-11-17,303725d0-6e4d-4f68-8d8f-7eabf5fed1ba,Rio de Janeiro,Fabio Melo,6,129,774
bdde2755-062e-4642-abc1-747af69624a6,2024-05-08,dc2620e2-b039-4a7a-8ef8-d527c05a5ef2,Rio de Janeiro,Luciano Galvão,3,183,549
591da7fa-99c9-4b7b-8a1d-2cf5450c3caa,2023-11-22,e667fcdb-196f-45ab-a6b9-9cfaf0d85147,Rio de Janeiro,Estagiario,2,276,552
8c9cfda5-6c83-41fe-bc1c-1e80ff8c66ce,2023-10-12,ef5e6913-6c98-4c0b-a170-1b708fbb2a36,Rio de Janeiro,Fabio Melo,6,373,2238
12c7fa6b-40d9-4f5e-b262-1335aae67e2a,2024-07-01,8b99f23a-4723-4166-b29e-f7ba047674e9,Tocantins,Kaio Silva,5,722,3610
b3fa9d46-d9c3-420b-b88f-5b4a1a2312f2,2024-03-20,d7ea6b51-23fe-46b5-be4b-b533b6edd3a6,Tocantins,Kaio Silva,8,861,6888
8764f4eb-52db-467c-919c-4a36692a7342,2024-03-12,6a843070-4c2f-4378-b2fe-3140da78772d,Tocantins,Luciano Galvão,10,906,9060
42444ed7-687c-489d-b6bc-311760442f13,2023-11-10,3976dd3f-8830-4e5a-84d8-9252bb440469,Rio de Janeiro,Luciano Galvão,2,568,1136
f83a4811-daed-4978-bad7-e45396b5c6e3,2024-04-26,5cb3664e-731d-45ea-ad0f-ea4c1e5b705c,Tocantins,Kaio Silva,6,862,5172
04b6f224-7dab-4ab4-aaf9-3f429e2200f7,2024-06-28,6c192fa9-72ac-418b-ac32-23aed11c7291,Rio de Janeiro,Estagiario,9,250,2250
12847f27-2da0-456c-b7f2-1890bdcde8fc,2024-02-19,f9b28dd1-9bfe-4a8d-b6a0-3590305bc55f,São Paulo,Luciano Galvão,1,554,554
610f6372-e99a-4af3-8d4a-d6bc255c2e91,2024-02-06,d1e803aa-b995-4fd8-aa3b-b98f18ba8cb3,São Paulo,Estagiario,9,203,1827
b8b5eb9e-1d54-478f-8af3-639fb8d5566f,2023-10-06,dc696880-38cb-43a4-8b65-98e70ce23b93,Tocantins,Fabio Melo,8,954,7632
20d225d6-718f-442b-9f52-b539178fb515,2024-05-08,34f0bb55-69bd-44de-a9a4-166872adada5,Rio de Janeiro,Luciano Galvão,4,609,2436
c63c813d-b80d-4c36-9c15-0203655375c9,2024-05-05,7ffd8d34-4eaf-43c5-af5b-428199b6614b,São Paulo,Estagiario,9,350,3150
a34008ad-9ef3-4c33-bb79-2caeca2d8343,2023-08-15,cd82e2a5-4025-41dd-9b80-c40eab69cbdb,Tocantins,Estagiario,9,275,2475
938d8fc5-540d-4dc7-98b1-a08c765454ea,2023-11-16,95737dae-9dd7-4340-964d-1483e988e055,Tocantins,Estagiario,3,205,615
1184e92a-34af-4be2-83cb-e0ac816cf565,2024-01-21,0eba7789-2ad6-442c-9d50-cf56f4b28a04,Tocantins,Kaio Silva,1,749,749
96359099-7cc2-42c6-b828-71a6c33a2c90,2024-04-07,88e92a7b-4fae-417f-985c-5324e87556cd,Tocantins,Kaio Silva,5,582,2910
85440929-fdc2-40be-8fdd-e222af769440,2024-04-21,b8b97ba6-4c8c-48f4-912a-082e066fd867,Tocantins,Kaio Silva,9,721,6489
6656ec8d-9c71-4afb-a8ef-a6338151d34a,2023-12-22,a9dabb1c-5f8f-4c61-858e-e5da5accee64,Rio de Janeiro,Estagiario,4,535,2140
d664b498-68b8-4f0c-aa87-e5aeaaf64f12,2024-05-24,2e42626b-088e-4942-bccd-f0ef642a3a07,Tocantins,Luciano Galvão,9,863,7767
b09c48c0-d61c-4b93-8e84-0abfb74b08af,2024-02-26,cef534d1-9633-4f7c-824f-d86c11f48459,Rio de Janeiro,Luciano Galvão,5,892,4460
11e3e9f4-b35b-4d6e-a194-861fb90a7226,2023-12-18,ef36e8ad-9c69-4216-9c07-9664d506c289,Rio de Janeiro,Kaio Silva,2,488,976
f1efbc57-3178-4b65-a50d-876806af6b33,2023-09-22,6d5488ee-742e-4638-80b5-8ab00ff3d9a6,São Paulo,Estagiario,6,724,4344
de06417f-f78c-4497-81c7-b8ad0f121341,2023-11-11,cb15e077-45f4-4dcc-aeb7-5753b3c4e07c,São Paulo,Estagiario,4,894,3576
981d4182-3537-499a-bace-1eccc22f2b5f,2024-07-02,a3e710b7-6274-4ac7-b8f4-0d3f2c336e76,Rio de Janeiro,Luciano Galvão,9,941,8469
b444ea06-ea1e-435c-bdeb-03b2056f8d36,2024-03-02,e5873631-979e-4f1c-aad0-055ce3f58342,Tocantins,Fabio Melo,9,205,1845
dd25ce9e-cc46-4f93-a36d-86a7f54b21c4,2023-10-02,7e549d84-0b8d-40a6-ae4a-e3a5241990c0,São Paulo,Estagiario,6,656,3936
555ad1ce-d6d4-4d41-90a8-8e9310862242,2023-11-04,bbe2400b-e1f0-4123-8219-b9fb8ce7b7f0,Rio de Janeiro,Kaio Silva,5,358,1790
0ef90b2c-1065-4fac-aeb4-89a8b92a0d19,2024-01-31,0b084649-0170-40eb-b380-3c02ecd95d56,Tocantins,Luciano Galvão,10,513,5130
1d7a7428-ff6b-4888-907e-e0bacc05b3db,2024-07-21,1042a563-91dd-477d-87ae-9afe5a5f62cb,Tocantins,Kaio Silva,7,311,2177
3e8cf582-7b56-47f3-bace-039e3732b536,2024-01-18,b8a99eff-35b9-41ae-a4ec-015318857acd,Tocantins,Fabio Melo,1,522,522
2d1bcc8c-7a9e-43b5-8030-53efb8a394cd,2024-06-03,b67aef5c-677a-4f65-892c-39fc3c982727,Tocantins,Kaio Silva,2,451,902
daab91d9-36b3-417e-b353-45bbeef2a290,2024-01-28,95b3c1ed-0fc5-45cb-9138-da1abf4d919d,São Paulo,Fabio Melo,2,274,548
7b084de6-7411-41e3-bdba-093e7fb75c76,2024-07-18,4ed7f3ff-908f-46c1-be94-a9605feeda5e,Tocantins,Estagiario,10,853,8530
7544127b-d365-4adf-a97e-59a6687e7cdb,2023-12-05,3f79d5aa-b520-4f23-8dc7-d5dcd19f0d85,Rio de Janeiro,Estagiario,6,669,4014
e13504cd-4bb4-43b6-ae4c-d9d664cf3b0c,2023-11-26,2fff04d6-414e-492a-b230-08c6cfcd9dd7,Tocantins,Kaio Silva,9,713,6417
0c852b4d-5900-444a-bd7b-82e83f83661b,2023-10-27,e5b230ba-4fcb-4129-87cb-e14ddc0254ac,São Paulo,Fabio Melo,6,177,1062
7ef30492-378a-4992-8c2a-13cba6137189,2024-01-21,dbe01e7d-beb3-4204-9924-74376d276b0d,São Paulo,Estagiario,3,301,903
a3705210-b71e-4be5-be95-0afbfcb8e6e0,2024-04-17,197a929f-5626-45bb-8d5e-4736f8aff319,Rio de Janeiro,Fabio Melo,2,554,1108
12552e94-2dc2-4faf-87d3-200a6fe16a76,2024-04-27,c9a27cfc-9470-4d8e-abb3-847fdc4fbc29,Rio de Janeiro,Estagiario,7,204,1428
0b586007-1439-4234-871d-5ea2a4b12d49,2024-02-05,86de2e9c-3f7c-451f-a603-51e3199f8c3b,São Paulo,Luciano Galvão,1,930,930
4bb1f777-c284-4127-b805-66d384dba597,2024-03-09,837a4edb-8839-4403-a0c0-8a3ee8cc8907,Tocantins,Fabio Melo,2,168,336
36b437e3-24cd-4da4-8e4e-952cd66ca8f8,2023-09-24,5347efd1-7bd2-42c9-a8d9-d40f7223b482,Tocantins,Estagiario,7,363,2541
257f8ec4-f8d5-49eb-bb61-7e8f344df359,2023-10-20,bd8b18fa-6200-46af-9e4d-9dbd4bdf9039,Tocantins,Luciano Galvão,6,892,5352
39ffff8a-4064-47f9-95cb-162f52f8dc40,2023-12-24,3da2a21a-44e2-4d2e-9304-c644a0bd87ec,Rio de Janeiro,Estagiario,8,611,4888
0b9ab631-86ed-4d60-a5b4-250c1d06637d,2024-03-20,3819ec69-dac4-4937-a1a2-140609c90843,Tocantins,Luciano Galvão,8,824,6592
f3bd6e45-50d4-473b-abbd-27ea72ef67ee,2024-03-10,21c4560e-dd73-4aec-9b64-d698646e750d,Tocantins,Kaio Silva,4,782,3128
39d38162-5414-42b7-a309-06a28689f53e,2023-11-07,368b5390-9402-44e7-9a17-802fe07ca899,São Paulo,Luciano Galvão,3,225,675
fd91ea62-ba5e-4f1d-8007-26433d866c33,2023-10-12,e60e0a7b-998f-4e2c-b3e3-bcd9a1873d12,Rio de Janeiro,Estagiario,2,246,492
8b5d035d-90d0-4e18-9f9b-a7c0489dd1f3,2024-03-02,dd288dfd-ac7c-46ef-907d-b512fcf3ed42,Tocantins,Estagiario,9,356,3204
3aba926b-030d-481c-9ebc-9efd6b34faf0,2024-03-20,67079e81-f516-4dc3-a221-f3c9f36ff592,São Paulo,Fabio Melo,1,878,878
f68fee62-f7f7-4deb-b878-d303169d8819,2024-03-17,bd06ed77-14a0-4ed9-b4c4-76c8c7ec6dc5,Rio de Janeiro,Fabio Melo,9,913,8217
5c0b8b4a-7a48-4a5c-8124-a0945d216434,2023-12-08,ec726d1b-8477-4990-8701-354584ced072,Rio de Janeiro,Fabio Melo,7,185,1295
351f2902-babf-4bc4-b6e0-b8c6a56abb10,2024-04-01,fe4b90ff-ed4c-41ae-a243-9f2f925e8088,Tocantins,Luciano Galvão,4,167,668
db9140fe-6b48-49af-9c4d-8cd907359157,2023-08-03,ce862d99-f633-4d67-a498-3e479d77d73d,Tocantins,Luciano Galvão,7,811,5677
637d37ff-e63c-4de8-a84e-41bac9910263,2024-04-05,0b7f26b9-b301-4d7a-b46e-e12b55a3d253,Rio de Janeiro,Estagiario,2,894,1788
779de1ad-1df7-4043-b504-25bd025bb7aa,2023-07-29,c842b3bd-ee78-41f8-98cc-260c12939c1d,Rio de Janeiro,Estagiario,3,920,2760
1dffba4a-0fcc-47c2-81f7-5b95175b0a8b,2024-07-20,8d07f029-0077-4dc3-a943-e7ee89abaa33,Tocantins,Fabio Melo,5,762,3810
f71f738f-9781-4280-82ca-a5b65091af81,2024-05-12,7c81aaf2-588a-4458-bc30-098967de5a71,São Paulo,Kaio Silva,1,432,432
4840b7ba-1169-4c8e-8a77-b57eeedbffe2,2024-06-26,783cc522-9f5b-49a1-b8ad-10d2372eb7ee,São Paulo,Estagiario,8,687,5496
a949ea1b-3f75-4140-98d8-cf0c5f605773,2024-03-21,2f29173a-a14a-413e-9a5f-40225de79914,Rio de Janeiro,Luciano Galvão,3,509,1527
778862b1-bfcf-484e-9e72-4f5e23c80739,2024-03-17,099713b0-a9f1-4a37-8223-26eb3c828e30,Rio de Janeiro,Fabio Melo,9,106,954
32f6ca78-e503-46da-8dc2-021a6cb1c728,2024-06-17,f6b1645d-cce9-4fc8-b4ad-de066af74e43,Rio de Janeiro,Fabio Melo,3,421,1263
45ad96d0-06ac-436b-a0e7-144c0b70001a,2023-10-19,ef79875a-87ea-4535-a48d-3fdccfb94023,Rio de Janeiro,Kaio Silva,9,601,5409
0eafc9a9-69af-44e8-a339-bd1e30084dfd,2024-02-21,a9d27322-36f3-4378-a0ca-9c4b07f59b73,Tocantins,Kaio Silva,8,360,2880
5f6e65f3-3fbd-4c70-886c-84e58af4700e,2023-10-02,50fddb5c-5f9b-417c-9442-efcfb25efdd2,Rio de Janeiro,Estagiario,2,932,1864
95d1750f-b085-4cba-b420-736dc68573b5,2023-12-21,da4accb3-a94c-4320-b16d-17b374c50929,Tocantins,Fabio Melo,6,462,2772
6459f7d1-33c9-4897-97c6-8371ce3e0640,2023-12-24,ea676ebc-f6a0-4cbc-9fa3-71760e7d29b6,São Paulo,Estagiario,3,332,996
8d22ba9f-40a9-438c-8848-a9d6d33c14b2,2024-06-24,7a8968dd-07a8-49bf-955f-d2817cd419eb,Rio de Janeiro,Kaio Silva,3,524,1572
55524f0f-3e73-4f96-9eb3-997e1cdf0426,2023-12-12,0e1a1ec7-c944-4fe2-b080-8ce3763e4ae6,Tocantins,Luciano Galvão,2,271,542
71b97163-69b6-4ef4-b799-64bccfc85898,2023-11-14,5f910588-a052-44a8-ae9c-94e46a3edc56,Tocantins,Fabio Melo,10,855,8550
9537e46c-66e3-4bc2-b8d0-ebcdf05c1d11,2024-07-07,cb32a783-a87f-40f1-b931-812818fccd38,São Paulo,Fabio Melo,2,970,1940
4ffd87c8-9a2e-44eb-94f3-7b32488a26eb,2024-03-21,cc844483-b000-4ab7-97f2-288b6e1b6022,Rio de Janeiro,Fabio Melo,8,676,5408
1cf440e4-1194-4c8d-b7df-8beadd7e2947,2023-10-09,66aa4f31-5b94-401f-b9a2-21decd6434e1,São Paulo,Luciano Galvão,6,791,4746
4119fe96-4769-421a-adf8-b3ad874838cd,2024-02-13,3c12f77b-6768-47d0-bf0b-6591b746fe79,Rio de Janeiro,Fabio Melo,9,447,4023
4e52f0d9-2411-4921-a12a-2911a07591d0,2023-09-02,4847ecd8-0b2b-4567-bbee-78ec4c0a9f60,Tocantins,Fabio Melo,4,475,1900
2aafda4c-3e2a-42d2-a25a-712478bb0b57,2023-11-06,2c57ef75-773e-4d3e-96c3-c6b14400e011,São Paulo,Luciano Galvão,5,298,1490
eecdbe26-59bb-4e81-a54b-da39f984bd2f,2023-09-20,30be4f4e-c642-4c99-9103-2dc859a5ad34,Rio de Janeiro,Estagiario,3,895,2685
e09aff15-aa43-4663-a7e7-a30a554403ef,2023-08-02,ce6a54ca-69b8-4698-91dd-6bc48ed9ff7f,São Paulo,Luciano Galvão,3,920,2760
12f952d3-cf6c-4603-a28d-5e1fb61df707,2023-08-27,9bac4b84-739f-4564-b74f-0b048c3ff54d,Tocantins,Estagiario,7,328,2296
22a4bcc2-80c9-4381-931d-1babfab5a327,2023-10-01,7f6caf6d-a20d-492b-b652-484fab33c24a,Rio de Janeiro,Fabio Melo,1,951,951
bc3bc67a-ba7c-4325-937a-e3b89b5e88f8,2024-01-18,edd2576b-b8b2-4f9f-8a84-ea73bca5ba80,São Paulo,Fabio Melo,2,301,602
0f1a5e13-8a53-4a28-b6db-ae723f325a71,2024-03-28,9d2f4d62-f1a1-4d32-8146-ea955cfaa330,Rio de Janeiro,Kaio Silva,1,892,892
972e9e83-3ead-48c0-8a96-2ca258bd87e8,2023-08-14,66d07805-1748-459e-8bdf-ff26c1df6f20,São Paulo,Kaio Silva,8,590,4720
48bb1609-7553-412a-84a0-6be588be39cc,2024-03-07,5ade6976-c24d-4bc8-a97d-2eda831975bb,Tocantins,Kaio Silva,5,692,3460
d9abf96e-e61c-410b-a6db-c616a538894b,2023-11-23,aff814c5-c3bd-4ce7-856c-bb8a4e7a9087,Rio de Janeiro,Kaio Silva,9,843,7587
97b74d7f-f9e5-4373-a29f-eabbe29234fd,2024-07-22,55f5a514-f945-4b3c-b19e-3f8503900808,Rio de Janeiro,Luciano Galvão,8,987,7896
c386b7e9-2848-4d4b-933b-7921dcf9e10b,2024-01-06,36c9053d-91e7-45fd-a697-949f306c618b,São Paulo,Estagiario,6,419,2514
6ddb9a29-f2e7-4046-9c17-f41f8324c11b,2024-06-22,39c730b3-1fe9-443c-89b4-db69755dd3bd,Rio de Janeiro,Kaio Silva,2,309,618
edf31847-1718-4770-9b7f-2f700267765e,2024-04-17,61d9a40a-e3d3-495d-8306-18cfda120062,São Paulo,Kaio Silva,10,516,5160
7ef29c6d-6185-4857-8e75-626bb1d22caa,2024-01-09,ed43f97c-38c3-405d-a425-11459264bea5,Rio de Janeiro,Estagiario,7,503,3521
eff8d9e9-743f-40b4-b1a6-7834bec0e8cf,2024-03-06,b131f2f1-1b42-419c-885e-e8da953f70a7,São Paulo,Fabio Melo,8,555,4440
23503f93-2f1a-4adb-b41e-dcf1663df231,2023-09-06,2e18f55e-a3a7-4388-9311-77010c7b0685,Rio de Janeiro,Kaio Silva,2,793,1586
a2499fa1-5a39-4627-bb39-d21567d6ce2e,2023-08-11,9aa1d654-b045-4721-ba82-ec727daae609,Tocantins,Kaio Silva,8,514,4112
4f1ecc2d-69dd-4d8d-9ae2-924a3b0d17cd,2024-02-05,596bea7b-0391-49d5-b133-823f4b75871e,Tocantins,Kaio Silva,3,916,2748
0a1a991b-71a2-48c3-9837-d07350e84db2,2023-08-12,4630295c-465a-427e-8e53-26c07aaa9089,Rio de Janeiro,Luciano Galvão,5,315,1575
a1355186-77fc-42dc-8b6c-32249cff06b2,2024-01-17,6d801bda-f578-4d63-98a9-158ef92960fc,São Paulo,Estagiario,3,493,1479
e79f7a35-1c39-4f63-b247-c17db4517816,2024-05-16,1d9268d5-d1a5-4d16-8cf2-4a85d4784a51,Rio de Janeiro,Kaio Silva,7,522,3654
ccf2c606-610f-4265-9364-f5a0044828fa,2024-05-18,7de137b1-39ae-4a3c-a9cb-f9c1f4492bc4,Tocantins,Kaio Silva,6,994,5964
a0057fb3-a76d-4fe8-93f1-ddb61b5354f0,2023-08-31,830e2823-f16f-4a38-bf72-ae1720d6ddc4,São Paulo,Estagiario,2,322,644
a0c77571-306b-438b-875b-0dda1d814418,2023-09-26,c0f2ab95-f7ec-4726-8ae0-aaf1391f5652,São Paulo,Fabio Melo,10,193,1930
2f39f0d5-7be8-455c-9a91-fc9b5618c02d,2023-08-02,6297b31b-c11a-464e-b69e-f1832ece5074,Tocantins,Luciano Galvão,10,954,9540
e68ec06f-bbc7-4ad3-9fdb-c2ed10bbafca,2023-11-19,b5adc5c8-442d-4495-bb62-ef585681a651,São Paulo,Estagiario,8,224,1792
04041939-58df-4680-bc11-6e243134fa60,2023-10-19,a0ec7672-802e-4dcf-ab75-26d9798fbd3c,Tocantins,Luciano Galvão,1,277,277
236e675f-c185-44b5-a185-72f26edc907e,2023-09-15,e13610bc-c695-40dc-b96a-3d87b360ab23,Rio de Janeiro,Kaio Silva,7,521,3647
ce8f3717-b7e2-4331-b7d5-3ae8e936b615,2023-08-14,c1836d8f-542f-4fcd-b4fd-8c74b18c1196,São Paulo,Estagiario,6,878,5268
c0dec389-70c2-49ec-9c80-dd4baad3e7cb,2024-07-11,bb76a93f-f523-4cf2-aa28-e814b131c49b,São Paulo,Kaio Silva,2,548,1096
1015b837-f546-4e2b-9652-5765358676a1,2023-10-19,68ea7416-5a17-4f8d-a1fe-02017d01728a,Tocantins,Estagiario,5,233,1165
782aee81-905e-44c1-9e83-2fecb07de6fb,2024-06-16,49e9d739-1df2-4269-b62b-ff15d4bce76a,São Paulo,Kaio Silva,7,250,1750
ab49d0f1-de8e-40f3-8cb5-045905906506,2024-04-25,08545f3a-c79a-4c12-8eb1-6a58bdce7fa9,Rio de Janeiro,Luciano Galvão,5,573,2865
83c6be89-e912-41ed-99a6-3b87e96c1f0b,2023-09-29,72108912-6587-4305-940b-f6f42cfec877,Tocantins,Fabio Melo,5,1000,5000
4f7ec53f-2233-4386-ac01-da86f788d8a2,2024-01-05,0a7c04fa-51ed-4bb0-9eeb-5221c4cad5b0,Rio de Janeiro,Fabio Melo,2,635,1270
e0b17c21-7780-4f9d-9fcc-2de272e61ea8,2023-08-27,66d572ae-3b70-4715-bb60-845ea12dba07,Tocantins,Luciano Galvão,4,251,1004
5ce4c403-1702-4e30-9af1-55608f76dd38,2023-09-09,c83fa861-d35b-452d-a7a0-eaaba60e837b,Tocantins,Estagiario,5,783,3915
56d6cc60-35d7-44cb-9031-355c7f711f38,2023-10-07,2441946b-8cea-4bfa-bc02-4eb6a5ae4de7,Rio de Janeiro,Luciano Galvão,3,902,2706
c9603b0f-2517-4547-bc50-80f4766da567,2023-11-04,ff4e60f0-bb97-4e87-be7f-405f6dd66be8,Rio de Janeiro,Fabio Melo,9,567,5103
e4b93328-c7b5-44de-9d21-17ba6d9feebf,2023-08-24,4a76d7d6-2187-4470-90d8-777e7c92191a,São Paulo,Luciano Galvão,6,368,2208
5e4d24d6-3435-4491-8b56-863da0d963ec,2024-06-01,70a524b8-118e-4d46-8695-b3a7586cdf9f,Rio de Janeiro,Luciano Galvão,6,764,4584
818bd242-26d7-4b04-93e1-cb27fb34848a,2024-03-25,55fdbb62-c94d-47f6-9a2f-76882998ef6d,Rio de Janeiro,Luciano Galvão,2,530,1060
c1d7343d-07a7-4187-abaa-8587bc37f269,2023-07-30,0554d684-1124-4037-89b3-e26660ebe9e8,São Paulo,Kaio Silva,9,186,1674
58a9f0af-6604-4f25-8772-664f9e7d0368,2024-07-01,c41dcb05-e278-4e0d-8c82-9473189b70b0,Tocantins,Estagiario,8,812,6496
4a48cb48-f653-49ff-98d7-19a7c2f8baa2,2024-03-05,4c36d1a7-44d3-4073-a2fd-0c78103db7a0,Tocantins,Estagiario,9,653,5877
53b488e3-b6aa-4b46-a4ea-5a613c35c9e2,2023-11-22,aea159f9-6d0c-48bf-b77f-c71248fad0f5,Rio de Janeiro,Estagiario,2,233,466
52afdf4b-98f2-4485-b176-25af95cd0a0e,2024-03-29,52b30390-54b0-4d7b-9c8e-1adf6d47ce03,Tocantins,Estagiario,9,863,7767
350414d3-efa3-4426-b305-f2ffe2849b4b,2023-08-14,3ce22a34-db43-473a-96b0-478c73d85778,Tocantins,Kaio Silva,10,227,2270
242dc934-df14-4869-9394-b50d2da27fb5,2024-03-19,fd01a8cd-57c4-4c62-aff9-e2f06c8d1392,São Paulo,Fabio Melo,1,637,637
897f2d2f-878d-4ad2-9038-891f8e5385fb,2024-03-06,15064c43-a613-49be-9586-21b98931c1fb,Rio de Janeiro,Fabio Melo,3,725,2175
62b3bddb-057f-40d5-a201-a85c9ebaa6b4,2024-07-20,eddcf07c-96a2-460c-86e0-97ca8f109421,Rio de Janeiro,Luciano Galvão,4,609,2436
910232e6-5faf-4d30-b828-04a887da8d29,2024-03-26,616190a4-d6c2-4ae0-8019-95f5230014f6,São Paulo,Kaio Silva,2,242,484
4f6d3360-3931-41f7-9689-0708e2e132a0,2024-05-17,03a4be4a-68a9-49ce-8b20-15163dce3524,São Paulo,Fabio Melo,2,628,1256
b6543b3e-8c4c-4071-aa5e-8173c4fa260a,2024-06-23,35363e45-265c-4fdc-b677-6a71fa3239de,São Paulo,Estagiario,8,264,2112
73cf2823-1612-4b55-aa7f-39f3a9878549,2024-06-02,c76a1468-2fc0-4ad8-b2b0-a4eb886ce1c0,Rio de Janeiro,Kaio Silva,8,288,2304
9dbf9f5e-98b1-4b78-873a-82e42e88c1d8,2023-08-10,2b44c240-3e50-4844-8b08-a0cea1a5d5d5,São Paulo,Luciano Galvão,3,773,2319
d2e641d2-eb5d-4c94-9262-53eefd023d36,2024-07-06,3608b806-42ca-4bc5-a3c1-bbfa1cd5a7be,São Paulo,Luciano Galvão,5,137,685
d852b3ac-4f90-4331-a8ce-6ceed949b083,2024-04-15,f92b5f9d-7df1-4ad0-8de1-f55d9e1f011a,São Paulo,Luciano Galvão,1,736,736
8ceffca2-9f83-43a8-aa9a-b89c7c583909,2024-01-06,f9bd32b3-6d48-4b4f-aac3-508b4c007bb7,Rio de Janeiro,Luciano Galvão,10,134,1340
e5a27215-b089-4fad-9534-119e25e6dd18,2024-02-29,8896a7f2-b896-44e2-a970-0aa698e8ccd8,Tocantins,Kaio Silva,2,677,1354
596ff8f0-1dbb-466b-a1d7-0a5372e9fa8b,2024-02-07,9d8377cc-2120-4079-9ec2-2989e8163067,São Paulo,Estagiario,7,250,1750
c48a5438-5277-4694-a0be-df6d7e3e7a1f,2024-02-06,89f01e28-79fa-4ae7-9bce-043215dd732a,Tocantins,Luciano Galvão,3,116,348
0e4c5027-0613-4a28-bee0-bdda2196c543,2023-10-20,3c6d4f07-3ee6-4dbb-ba1e-b383034f6a20,Tocantins,Kaio Silva,2,515,1030
c14b3b43-fa36-4e53-8be9-7aee19a2d606,2023-09-11,414e3eac-4adc-4be7-a320-6ddaf5122a0f,Rio de Janeiro,Estagiario,9,730,6570
